Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,castor.castor_0,castor.castor_1,castor.castor_2,castor.castor_3,segway.segway_0,segway.segway_1,segway.segway_2,segway.segway_3
1669927770.5306177,3327,1669927770,530387401,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.540957,3328,1669927770,540510416,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.5511508,3329,1669927770,550531387,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.5610607,3330,1669927770,560606241,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.5706978,3331,1669927770,570467472,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.5808957,3332,1669927770,580454826,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.5907233,3333,1669927770,590411424,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.600575,3334,1669927770,600384235,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.6105976,3335,1669927770,610419511,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.620854,3336,1669927770,620437145,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.6305492,3337,1669927770,630363464,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.6407785,3338,1669927770,640433311,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.6505435,3339,1669927770,650395393,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.6607125,3340,1669927770,660402774,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.6708336,3341,1669927770,670466661,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.680581,3342,1669927770,680408239,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.690917,3343,1669927770,690448284,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.7009976,3344,1669927770,700467109,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.710583,3345,1669927770,710405588,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.7206433,3346,1669927770,720346212,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.7305791,3347,1669927770,730399847,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.740868,3348,1669927770,740481138,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.7512088,3349,1669927770,750791072,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.7606866,3350,1669927770,760470390,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.771068,3351,1669927770,770498275,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.7808511,3352,1669927770,780505895,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.790992,3353,1669927770,790509223,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8011563,3354,1669927770,800607681,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8110244,3355,1669927770,810424327,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8208303,3356,1669927770,820485830,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.830772,3357,1669927770,830583095,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8407164,3358,1669927770,840426921,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8506522,3359,1669927770,850403308,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8605914,3360,1669927770,860402107,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.870561,3361,1669927770,870389938,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8807101,3362,1669927770,880425453,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.8907516,3363,1669927770,890425205,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.9009166,3364,1669927770,900447130,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.910549,3365,1669927770,910388469,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.920606,3366,1669927770,920416831,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.9306443,3367,1669927770,930447101,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.9407024,3368,1669927770,940431594,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927770.9509668,3369,1669927770,950489044,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927770.961185,3370,1669927770,960568904,,-0.1320757418870926,0.10737865418195724,0.13355860114097595,-0.1271670013666153,11,99,15,107
1669927770.9706757,3371,1669927770,970438718,,-0.1320757418870926,0.10737865418195724,0.13355860114097595,-0.1271670013666153,11,99,15,107
1669927770.9805682,3372,1669927770,980385303,,-0.1320757418870926,0.10737865418195724,0.13355860114097595,-0.1271670013666153,11,99,15,107
1669927770.9906619,3373,1669927770,990399122,,-0.1320757418870926,0.10737865418195724,0.13355860114097595,-0.1271670013666153,11,99,15,107
1669927771.0005717,3374,1669927771,382423,,-0.1320757418870926,0.10737865418195724,0.13355860114097595,-0.1271670013666153,11,99,15,107
1669927771.0113418,3375,1669927771,10871648,,-0.34381622076034546,0.10737865418195724,0.13355860114097595,-0.1271670013666153,11,98,15,106
1669927771.02088,3376,1669927771,20469427,,-0.34381622076034546,0.2758864462375641,0.34304922819137573,-0.1271670013666153,11,98,15,106
1669927771.0309749,3377,1669927771,30496597,,-0.34381622076034546,0.2758864462375641,0.34304922819137573,-0.3583379089832306,11,98,15,106
1669927771.040607,3378,1669927771,40414810,,-0.34381622076034546,0.2758864462375641,0.34304922819137573,-0.3583379089832306,11,98,15,106
1669927771.0508757,3379,1669927771,50445318,,-0.34381622076034546,0.2758864462375641,0.34304922819137573,-0.3583379089832306,11,98,15,106
1669927771.0606573,3380,1669927771,60416221,,-0.34381622076034546,0.2758864462375641,0.34304922819137573,-0.3583379089832306,11,98,15,106
1669927771.0705624,3381,1669927771,70415258,,-0.5360751748085022,0.42557740211486816,0.5389641523361206,-0.5224738717079163,11,98,15,106
1669927771.0808396,3382,1669927771,80432891,,-0.5360751748085022,0.42557740211486816,0.5389641523361206,-0.5224738717079163,11,98,15,106
1669927771.0906842,3383,1669927771,90440511,,-0.5360751748085022,0.42557740211486816,0.5389641523361206,-0.5224738717079163,11,98,15,106
1669927771.1007442,3384,1669927771,100423336,,-0.5360751748085022,0.42557740211486816,0.5389641523361206,-0.5224738717079163,11,98,15,106
1669927771.110562,3385,1669927771,110393524,,-0.5360751748085022,0.42557740211486816,0.5389641523361206,-0.5224738717079163,10,98,15,106
1669927771.1216302,3386,1669927771,120415687,,-0.7239622473716736,0.5772113800048828,0.7434182167053223,-0.5224738717079163,10,98,15,106
1669927771.1310885,3387,1669927771,130534172,,-0.7239622473716736,0.5772113800048828,0.7434182167053223,-0.7279761433601379,10,98,15,106
1669927771.1406446,3388,1669927771,140444993,,-0.7239622473716736,0.5772113800048828,0.7434182167053223,-0.7279761433601379,10,98,15,106
1669927771.1509302,3389,1669927771,150467634,,-0.7239622473716736,0.5772113800048828,0.7434182167053223,-0.7279761433601379,10,98,15,106
1669927771.1607225,3390,1669927771,160435914,,-0.7239622473716736,0.5772113800048828,0.7434182167053223,-0.7279761433601379,10,97,15,105
1669927771.1707883,3391,1669927771,170518875,,-0.7871111035346985,0.7374101281166077,0.7863441109657288,-0.7875713109970093,10,97,15,105
1669927771.1805806,3392,1669927771,180368661,,-0.7871111035346985,0.7374101281166077,0.7863441109657288,-0.7875713109970093,10,97,15,105
1669927771.1906006,3393,1669927771,190348386,,-0.7871111035346985,0.7374101281166077,0.7863441109657288,-0.7875713109970093,10,97,15,105
1669927771.2006962,3394,1669927771,200413227,,-0.7871111035346985,0.7374101281166077,0.7863441109657288,-0.7875713109970093,10,97,15,105
1669927771.2106159,3395,1669927771,210383653,,-0.7871111035346985,0.7374101281166077,0.7863441109657288,-0.7875713109970093,10,96,15,104
1669927771.2207286,3396,1669927771,220430374,,-0.7869321703910828,0.7855515480041504,0.7863441109657288,-0.7875713109970093,10,96,15,104
1669927771.2305808,3397,1669927771,230401039,,-0.7869321703910828,0.7855515480041504,0.7863441109657288,-0.7875457406044006,10,96,15,104
1669927771.2409334,3398,1669927771,240485191,,-0.7869321703910828,0.7855515480041504,0.7863441109657288,-0.7875457406044006,10,96,15,104
1669927771.2506406,3399,1669927771,250409364,,-0.7869321703910828,0.7855515480041504,0.7863441109657288,-0.7875457406044006,10,96,15,104
1669927771.260734,3400,1669927771,260419368,,-0.7869321703910828,0.7855515480041504,0.7863441109657288,-0.7875457406044006,10,95,15,103
1669927771.2707322,3401,1669927771,270400047,,-0.786702036857605,0.7855515480041504,0.7863185405731201,-0.7874690294265747,10,95,15,103
1669927771.2805755,3402,1669927771,280399560,,-0.786702036857605,0.7855515480041504,0.7863185405731201,-0.7874690294265747,10,95,15,103
1669927771.2909257,3403,1669927771,290508508,,-0.786702036857605,0.7855515480041504,0.7863185405731201,-0.7874690294265747,10,95,15,103
1669927771.3009229,3404,1669927771,300510406,,-0.786702036857605,0.7855515480041504,0.7863185405731201,-0.7874690294265747,10,95,15,103
1669927771.3108096,3405,1669927771,310539960,,-0.786702036857605,0.7855515480041504,0.7863185405731201,-0.7874690294265747,11,94,15,103
1669927771.3207781,3406,1669927771,320426464,,-0.7862162590026855,0.7855515480041504,0.7862162590026855,-0.7874690294265747,11,94,15,102
1669927771.3305814,3407,1669927771,330410003,,-0.7862162590026855,0.7855515480041504,0.7862162590026855,-0.7873156666755676,11,94,15,102
1669927771.3406603,3408,1669927771,340417861,,-0.7862162590026855,0.7855515480041504,0.7862162590026855,-0.7873156666755676,11,94,15,102
1669927771.3505552,3409,1669927771,350377559,,-0.7862162590026855,0.7855515480041504,0.7862162590026855,-0.7873156666755676,11,94,15,102
1669927771.3611524,3410,1669927771,360442399,,-0.7862162590026855,0.7855515480041504,0.7862162590026855,-0.7873156666755676,12,93,16,102
1669927771.3705797,3411,1669927771,370394229,,-0.7860117554664612,0.7855515480041504,0.786165177822113,-0.7872389554977417,12,93,16,101
1669927771.3806055,3412,1669927771,380423784,,-0.7860117554664612,0.7855515480041504,0.786165177822113,-0.7872389554977417,12,93,16,101
1669927771.39091,3413,1669927771,390558719,,-0.7860117554664612,0.7855515480041504,0.786165177822113,-0.7872389554977417,12,93,16,101
1669927771.400572,3414,1669927771,400409936,,-0.7860117554664612,0.7855515480041504,0.786165177822113,-0.7872389554977417,12,93,16,101
1669927771.410849,3415,1669927771,410482406,,-0.7860117554664612,0.7855515480041504,0.786165177822113,-0.7872389554977417,12,92,16,101
1669927771.4219363,3416,1669927771,420427560,,-0.7858583331108093,0.7855515480041504,0.7860884666442871,-0.7872389554977417,12,92,17,99
1669927771.4310186,3417,1669927771,430491209,,-0.7858583331108093,0.7855515480041504,0.7860884666442871,-0.7871111035346985,12,92,17,99
1669927771.4411244,3418,1669927771,440525293,,-0.7858583331108093,0.7855515480041504,0.7860884666442871,-0.7871111035346985,12,92,17,99
1669927771.450824,3419,1669927771,450496196,,-0.7858583331108093,0.7855515480041504,0.7860884666442871,-0.7871111035346985,12,92,17,99
1669927771.4606109,3420,1669927771,460427999,,-0.7858583331108093,0.7855515480041504,0.7860884666442871,-0.7871111035346985,13,90,17,99
1669927771.4705799,3421,1669927771,470400810,,-0.7857561111450195,0.7855515480041504,0.7860373258590698,-0.7869832515716553,13,90,18,98
1669927771.4805453,3422,1669927771,480390310,,-0.7857561111450195,0.7855515480041504,0.7860373258590698,-0.7869832515716553,13,90,18,98
1669927771.4907136,3423,1669927771,490419864,,-0.7857561111450195,0.7855515480041504,0.7860373258590698,-0.7869832515716553,13,90,18,98
1669927771.5006518,3424,1669927771,500423192,,-0.7857561111450195,0.7855515480041504,0.7860373258590698,-0.7869832515716553,13,90,18,98
1669927771.5109649,3425,1669927771,510492324,,-0.7857561111450195,0.7855515480041504,0.7860373258590698,-0.7869832515716553,15,89,18,98
1669927771.5209095,3426,1669927771,520492076,,-0.7856793999671936,0.7855515480041504,0.7860117554664612,-0.7869832515716553,15,89,19,97
1669927771.5307028,3427,1669927771,530426025,,-0.7856793999671936,0.7855515480041504,0.7860117554664612,-0.7868043184280396,15,89,19,97
1669927771.5406115,3428,1669927771,540389299,,-0.7856793999671936,0.7855515480041504,0.7860117554664612,-0.7868043184280396,15,89,19,97
1669927771.5509417,3429,1669927771,550416231,,-0.7856793999671936,0.7855515480041504,0.7860117554664612,-0.7868043184280396,15,89,19,97
1669927771.560897,3430,1669927771,560453891,,-0.7856793999671936,0.7855515480041504,0.7860117554664612,-0.7868043184280396,16,88,19,97
1669927771.5707493,3431,1669927771,570529222,,-0.7856282591819763,0.7855515480041504,0.7859861850738525,-0.786625325679779,16,88,21,95
1669927771.5807676,3432,1669927771,580420494,,-0.7856282591819763,0.7855515480041504,0.7859861850738525,-0.786625325679779,16,88,21,95
1669927771.5909684,3433,1669927771,590456724,,-0.7856282591819763,0.7855515480041504,0.7859861850738525,-0.786625325679779,16,88,21,95
1669927771.6006522,3434,1669927771,600410938,,-0.7856282591819763,0.7855515480041504,0.7859861850738525,-0.786625325679779,16,88,21,95
1669927771.6107187,3435,1669927771,610402345,,-0.7856282591819763,0.7855515480041504,0.7859861850738525,-0.786625325679779,18,87,21,95
1669927771.6210418,3436,1669927771,620414018,,-0.785577118396759,0.7855515480041504,0.7859861850738525,-0.786625325679779,18,87,23,94
1669927771.63086,3437,1669927771,630402803,,-0.785577118396759,0.7855515480041504,0.7859350442886353,-0.786471962928772,18,87,23,94
1669927771.640924,3438,1669927771,640486478,,-0.785577118396759,0.7855515480041504,0.7859350442886353,-0.786471962928772,18,87,23,94
1669927771.6505775,3439,1669927771,650406122,,-0.785577118396759,0.7855515480041504,0.7859350442886353,-0.786471962928772,18,87,23,94
1669927771.6608784,3440,1669927771,660440206,,-0.785577118396759,0.7855515480041504,0.7859350442886353,-0.786471962928772,20,86,23,94
1669927771.6705878,3441,1669927771,670405387,,-0.7855515480041504,0.7855515480041504,0.7859094738960266,-0.7863696813583374,20,86,25,92
1669927771.6808755,3442,1669927771,680435657,,-0.7855515480041504,0.7855515480041504,0.7859094738960266,-0.7863696813583374,20,86,25,92
1669927771.6907055,3443,1669927771,690413475,,-0.7855515480041504,0.7855515480041504,0.7859094738960266,-0.7863696813583374,20,86,25,92
1669927771.7005293,3444,1669927771,700377941,,-0.7855515480041504,0.7855515480041504,0.7859094738960266,-0.7863696813583374,20,86,25,92
1669927771.7106266,3445,1669927771,710369110,,-0.7855515480041504,0.7855515480041504,0.7859094738960266,-0.7863696813583374,21,86,25,92
1669927771.7210484,3446,1669927771,720579862,,-0.7855515480041504,0.7855515480041504,0.7859094738960266,-0.7863696813583374,21,84,25,92
1669927771.7306542,3447,1669927771,730429172,,-0.7855259776115417,0.7855515480041504,0.7858583331108093,-0.7863696813583374,21,84,27,90
1669927771.7407992,3448,1669927771,740450859,,-0.7855259776115417,0.7855515480041504,0.7858583331108093,-0.7862673997879028,21,84,27,90
1669927771.7507381,3449,1669927771,750475883,,-0.7855259776115417,0.7855515480041504,0.7858583331108093,-0.7862673997879028,21,84,27,90
1669927771.7606804,3450,1669927771,760475635,,-0.7855259776115417,0.7855515480041504,0.7858583331108093,-0.7862673997879028,21,84,27,90
1669927771.770913,3451,1669927771,770447731,,-0.7855004072189331,0.7855515480041504,0.7858327627182007,-0.7861907482147217,23,83,29,88
1669927771.7806244,3452,1669927771,780415534,,-0.7855004072189331,0.7855515480041504,0.7858327627182007,-0.7861907482147217,23,83,29,88
1669927771.7907982,3453,1669927771,790441751,,-0.7855004072189331,0.7855515480041504,0.7858327627182007,-0.7861907482147217,23,83,29,88
1669927771.8005717,3454,1669927771,800397634,,-0.7855004072189331,0.7855515480041504,0.7858327627182007,-0.7861907482147217,23,83,29,88
1669927771.8106077,3455,1669927771,810386180,,-0.7855004072189331,0.7855515480041504,0.7858327627182007,-0.7861907482147217,23,83,29,88
1669927771.821315,3456,1669927771,820800304,,-0.7855004072189331,0.7855515480041504,0.7858327627182007,-0.7861907482147217,23,83,29,88
1669927771.8307486,3457,1669927771,830386638,,-0.7855004072189331,0.7855515480041504,0.7858072519302368,-0.7861907482147217,26,81,32,86
1669927771.8406742,3458,1669927771,840398311,,-0.7855004072189331,0.7855515480041504,0.7858072519302368,-0.7861140370368958,26,81,32,86
1669927771.8505702,3459,1669927771,850399971,,-0.7855004072189331,0.7855515480041504,0.7858072519302368,-0.7861140370368958,26,81,32,86
1669927771.8609395,3460,1669927771,860440969,,-0.7855004072189331,0.7855515480041504,0.7858072519302368,-0.7861140370368958,26,81,32,86
1669927771.870632,3461,1669927771,870403528,,-0.7855004072189331,0.7855515480041504,0.7858072519302368,-0.7861140370368958,28,79,34,83
1669927771.8806665,3462,1669927771,880387544,,-0.7854748368263245,0.7855515480041504,0.7857816815376282,-0.7860628962516785,28,79,34,83
1669927771.8908827,3463,1669927771,890486478,,-0.7854748368263245,0.7855515480041504,0.7857816815376282,-0.7860628962516785,28,79,34,83
1669927771.9007506,3464,1669927771,900426864,,-0.7854748368263245,0.7855515480041504,0.7857816815376282,-0.7860628962516785,28,79,34,83
1669927771.910678,3465,1669927771,910387516,,-0.7854748368263245,0.7855515480041504,0.7857816815376282,-0.7860628962516785,28,79,34,83
1669927771.9209602,3466,1669927771,920548677,,-0.7854748368263245,0.7855515480041504,0.7857816815376282,-0.7860628962516785,28,79,34,83
1669927771.9306345,3467,1669927771,930455923,,-0.7854492664337158,0.7855515480041504,0.7857561111450195,-0.7860628962516785,30,77,37,81
1669927771.9409716,3468,1669927771,940456151,,-0.7854492664337158,0.7855515480041504,0.7857561111450195,-0.7859861850738525,30,77,37,81
1669927771.9511333,3469,1669927771,950567245,,-0.7854492664337158,0.7855515480041504,0.7857561111450195,-0.7859861850738525,30,77,37,81
1669927771.9606786,3470,1669927771,960423231,,-0.7854492664337158,0.7855515480041504,0.7857561111450195,-0.7859861850738525,30,77,37,81
1669927771.9707317,3471,1669927771,970391273,,-0.7854492664337158,0.7855515480041504,0.7857561111450195,-0.7859861850738525,32,76,39,79
1669927771.9806561,3472,1669927771,980392217,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859606146812439,32,76,39,79
1669927771.9910645,3473,1669927771,990502834,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859606146812439,32,76,39,79
1669927772.0008936,3474,1669927772,511407,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859606146812439,32,76,39,79
1669927772.0110567,3475,1669927772,10470867,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859606146812439,32,76,39,79
1669927772.0206935,3476,1669927772,20450115,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859606146812439,32,76,39,79
1669927772.0308251,3477,1669927772,30491113,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859606146812439,35,74,42,76
1669927772.0408807,3478,1669927772,40439367,,-0.7854492664337158,0.7855515480041504,0.7857305407524109,-0.7859094738960266,35,74,42,76
